t_s,target_deg,s01_angle_deg,s01_velocity_deg_s,s01_diag,s01_fault_code,s01_armed,s01_need_calibration,s02_angle_deg,s02_velocity_deg_s,s02_diag,s02_fault_code,s02_armed,s02_need_calibration,s03_angle_deg,s03_velocity_deg_s,s03_diag,s03_fault_code,s03_armed,s03_need_calibration,s04_angle_deg,s04_velocity_deg_s,s04_diag,s04_fault_code,s04_armed,s04_need_calibration
7.652801678999822,30.959743070015982,34.53,-10.336,FB0101011F000003,0,True,False,35.161,-10.178,FB0101011F000003,0,True,False,35.22,-9.8,FB0101011F000003,0,True,False,35.198,-9.976,FB0101011F000003,0,True,False
7.707051114000933,30.409819000014984,34.53,-9.624,FB0101011F000003,0,True,False,35.161,-10.178,FB0101011F000003,0,True,False,35.22,-9.8,FB0101011F000003,0,True,False,35.198,-9.976,FB0101011F000003,0,True,False
7.761634303999017,29.866449229994032,34.063,-9.624,FB0101011F000003,0,True,False,34.662,-9.976,FB0101011F000003,0,True,False,34.723,-9.923,FB0101011F000003,0,True,False,34.7,-9.967,FB0101011F000003,0,True,False
7.818055014999118,29.32082808001723,33.597,-9.316,FB0101011F000003,0,True,False,34.167,-9.888,FB0101011F000003,0,True,False,34.215,-10.16,FB0101011F000003,0,True,False,34.208,-9.844,FB0101011F000003,0,True,False
7.873481021000771,28.756201720025274,33.124,-9.475,FB0101011F000003,0,True,False,33.676,-9.835,FB0101011F000003,0,True,False,33.699,-10.336,FB0101011F000003,0,True,False,33.711,-9.94,FB0101011F000003,0,True,False
7.929079326997453,28.199871380020348,32.677,-8.938,FB0101011F000003,0,True,False,33.18,-9.923,FB0101011F000003,0,True,False,33.173,-10.512,FB0101011F000003,0,True,False,33.193,-10.354,FB0101011F000003,0,True,False
7.984974758997851,27.64548355000443,32.243,-8.684,FB0101011F000003,0,True,False,32.686,-9.879,FB0101011F000003,0,True,False,32.651,-10.433,FB0101011F000003,0,True,False,32.669,-10.494,FB0101011F000003,0,True,False
8.040764278997813,27.086604840005748,31.832,-8.218,FB0101011F000003,0,True,False,32.198,-9.756,FB0101011F000003,0,True,False,32.14,-10.23,FB0101011F000003,0,True,False,32.168,-10.002,FB0101011F000003,0,True,False
8.096177249000903,26.528778480023902,31.424,-8.165,FB0101011F000003,0,True,False,31.697,-10.011,FB0101011F000003,0,True,False,31.642,-9.949,FB0101011F000003,0,True,False,31.674,-9.896,FB0101011F000003,0,True,False
8.15241090699783,25.974922669993248,30.958,-9.316,FB0101011F000003,0,True,False,31.206,-9.826,FB0101011F000003,0,True,False,31.157,-9.703,FB0101011F000003,0,True,False,31.181,-9.844,FB0101011F000003,0,True,False
8.208908778000477,25.410567260005337,29.711,-13.359,FB0101011F000003,0,True,False,30.201,-10.099,FB0101011F000003,0,True,False,30.186,-9.791,FB0101011F000003,0,True,False,30.196,-10.011,FB0101011F000003,0,True,False
8.263977630998852,24.845781090007222,29.081,-12.595,FB0101011F000003,0,True,False,29.696,-10.099,FB0101011F000003,0,True,False,29.693,-9.87,FB0101011F000003,0,True,False,29.696,-9.993,FB0101011F000003,0,True,False
8.318443308999122,24.298044019997178,28.53,-11.03,FB0101011F000003,0,True,False,29.175,-10.433,FB0101011F000003,0,True,False,29.198,-9.888,FB0101011F000003,0,True,False,29.189,-10.143,FB0101011F000003,0,True,False
8.373164789998555,23.753660139991553,28.002,-10.547,FB0101011F000003,0,True,False,28.667,-10.16,FB0101011F000003,0,True,False,28.71,-9.756,FB0101011F000003,0,True,False,28.696,-9.87,FB0101011F000003,0,True,False
8.428705064998212,23.20602924999548,27.503,-10.547,FB0101011F000003,0,True,False,28.164,-10.063,FB0101011F000003,0,True,False,28.218,-9.844,FB0101011F000003,0,True,False,28.202,-9.879,FB0101011F000003,0,True,False
8.484160011998028,22.650251849991037,27.03,-9.457,FB0101011F000003,0,True,False,27.661,-10.046,FB0101011F000003,0,True,False,27.722,-9.914,FB0101011F000003,0,True,False,27.703,-9.984,FB0101011F000003,0,True,False
8.540970549998747,22.09625750001578,26.569,-9.229,FB0101011F000003,0,True,False,27.163,-9.967,FB0101011F000003,0,True,False,27.223,-9.984,FB0101011F000003,0,True,False,27.214,-9.765,FB0101011F000003,0,True,False
8.596918324998114,21.526640609990864,26.108,-9.22,FB0101011F000003,0,True,False,26.668,-9.896,FB0101011F000003,0,True,False,26.715,-10.16,FB0101011F000003,0,True,False,26.725,-9.782,FB0101011F000003,0,True,False
8.65281845699792,20.96558183002344,25.65,-9.149,FB0101011F000003,0,True,False,26.175,-9.87,FB0101011F000003,0,True,False,26.196,-10.389,FB0101011F000003,0,True,False,26.228,-9.949,FB0101011F000003,0,True,False
8.709405326997512,20.406968560018868,24.782,-8.446,FB0101011F000003,0,True,False,25.19,-9.844,FB0101011F000003,0,True,False,25.158,-10.362,FB0101011F000003,0,True,False,25.182,-10.283,FB0101011F000003,0,True,False
8.76630934700006,19.841368810011772,24.372,-8.191,FB0101011F000003,0,True,False,24.697,-9.853,FB0101011F000003,0,True,False,24.646,-10.239,FB0101011F000003,0,True,False,24.677,-10.116,FB0101011F000003,0,True,False
8.82217761100037,19.273029819996736,23.921,-9.018,FB0101011F000003,0,True,False,24.199,-9.967,FB0101011F000003,0,True,False,24.146,-10.011,FB0101011F000003,0,True,False,24.174,-10.046,FB0101011F000003,0,True,False
8.878802480998274,18.714921749997302,23.384,-10.749,FB0101011F000003,0,True,False,23.697,-10.046,FB0101011F000003,0,True,False,23.665,-9.624,FB0101011F000003,0,True,False,23.677,-9.949,FB0101011F000003,0,True,False
8.934092706000229,18.147254630021052,22.751,-12.647,FB0101011F000003,0,True,False,23.194,-10.046,FB0101011F000003,0,True,False,23.172,-9.853,FB0101011F000003,0,True,False,23.179,-9.967,FB0101011F000003,0,True,False
8.99107900799936,17.595191300024453,22.114,-12.744,FB0101011F000003,0,True,False,22.695,-9.984,FB0101011F000003,0,True,False,22.681,-9.817,FB0101011F000003,0,True,False,22.679,-9.984,FB0101011F000003,0,True,False
9.046687032998307,17.024283840000862,21.028,-10.723,FB0101011F000003,0,True,False,21.679,-10.143,FB0101011F000003,0,True,False,21.7,-9.809,FB0101011F000003,0,True,False,21.696,-9.8,FB0101011F000003,0,True,False
9.10274454699902,16.47081192000769,21.028,-10.723,FB0101011F000003,0,True,False,21.184,-9.896,FB0101011F000003,0,True,False,21.7,-9.809,FB0101011F000003,0,True,False,21.696,-9.8,FB0101011F000003,0,True,False
9.159506112999225,15.907633380011248,20.054,-9.413,FB0101011F000003,0,True,False,20.677,-10.143,FB0101011F000003,0,True,False,20.726,-9.791,FB0101011F000003,0,True,False,20.715,-9.888,FB0101011F000003,0,True,False
9.214688120999199,15.340882710006554,19.598,-9.114,FB0101011F000003,0,True,False,20.181,-9.905,FB0101011F000003,0,True,False,20.235,-9.835,FB0101011F000003,0,True,False,20.22,-9.914,FB0101011F000003,0,True,False
9.270931995997671,14.788736840018828,19.147,-9.026,FB0101011F000003,0,True,False,19.693,-9.765,FB0101011F000003,0,True,False,19.731,-10.063,FB0101011F000003,0,True,False,19.727,-9.844,FB0101011F000003,0,True,False
9.327201555999636,14.227089890009665,18.676,-9.413,FB0101011F000003,0,True,False,19.203,-9.809,FB0101011F000003,0,True,False,19.215,-10.336,FB0101011F000003,0,True,False,19.233,-9.888,FB0101011F000003,0,True,False
9.383857275999617,13.664515679993201,18.218,-9.176,FB0101011F000003,0,True,False,18.709,-9.87,FB0101011F000003,0,True,False,18.693,-10.441,FB0101011F000003,0,True,False,18.719,-10.283,FB0101011F000003,0,True,False
9.439868408997427,13.097597449996101,17.772,-8.912,FB0101011F000003,0,True,False,18.21,-9.984,FB0101011F000003,0,True,False,18.171,-10.424,FB0101011F000003,0,True,False,18.191,-10.283,FB0101011F000003,0,True,False
9.496310124999582,12.536886439993395,17.352,-8.394,FB0101011F000003,0,True,False,17.71,-10.002,FB0101011F000003,0,True,False,17.664,-10.151,FB0101011F000003,0,True,False,17.693,-9.958,FB0101011F000003,0,True,False
9.552259906999097,11.973166320021846,16.92,-8.64,FB0101011F000003,0,True,False,17.208,-10.037,FB0101011F000003,0,True,False,17.162,-10.037,FB0101011F000003,0,True,False,17.2,-9.87,FB0101011F000003,0,True,False
9.60786003999965,11.413166000020283,15.807,-12.138,FB0101011F000003,0,True,False,16.203,-10.204,FB0101011F000003,0,True,False,16.179,-9.8,FB0101011F000003,0,True,False,16.2,-10.011,FB0101011F000003,0,True,False
9.6642607199974,10.857269180014555,15.158,-12.981,FB0101011F000003,0,True,False,15.693,-10.187,FB0101011F000003,0,True,False,15.69,-9.791,FB0101011F000003,0,True,False,15.688,-10.239,FB0101011F000003,0,True,False
9.719688774999668,10.293185129994527,14.562,-11.918,FB0101011F000003,0,True,False,15.188,-10.116,FB0101011F000003,0,True,False,15.191,-9.984,FB0101011F000003,0,True,False,15.184,-10.081,FB0101011F000003,0,True,False
9.774362951000512,9.739951730007306,14.021,-10.828,FB0101011F000003,0,True,False,14.668,-10.397,FB0101011F000003,0,True,False,14.692,-9.967,FB0101011F000003,0,True,False,14.678,-10.125,FB0101011F000003,0,True,False
9.829201673997886,9.193742480019864,13.508,-10.248,FB0101011F000003,0,True,False,14.169,-9.976,FB0101011F000003,0,True,False,14.205,-9.747,FB0101011F000003,0,True,False,14.184,-9.879,FB0101011F000003,0,True,False
9.884133323997958,8.645505950007646,13.024,-10.248,FB0101011F000003,0,True,False,13.669,-9.993,FB0101011F000003,0,True,False,13.714,-9.817,FB0101011F000003,0,True,False,13.692,-9.853,FB0101011F000003,0,True,False
9.938612527999794,8.096257440010959,12.564,-9.202,FB0101011F000003,0,True,False,13.179,-9.809,FB0101011F000003,0,True,False,13.714,-9.817,FB0101011F000003,0,True,False,13.202,-9.782,FB0101011F000003,0,True,False
9.99434775699774,7.55088830999739,12.106,-9.167,FB0101011F000003,0,True,False,12.689,-9.8,FB0101011F000003,0,True,False,12.721,-9.976,FB0101011F000003,0,True,False,12.71,-9.844,FB0101011F000003,0,True,False
10.050033693998557,6.992959840026742,11.641,-9.167,FB0101011F000003,0,True,False,12.192,-9.94,FB0101011F000003,0,True,False,12.209,-10.23,FB0101011F000003,0,True,False,12.221,-9.791,FB0101011F000003,0,True,False
10.104842814998847,6.436537760018837,10.735,-8.903,FB0101011F000003,0,True,False,11.199,-9.861,FB0101011F000003,0,True,False,11.178,-10.371,FB0101011F000003,0,True,False,11.196,-10.608,FB0101011F000003,0,True,False
10.159923475999676,5.888522890018066,10.317,-8.367,FB0101011F000003,0,True,False,10.703,-9.923,FB0101011F000003,0,True,False,10.664,-10.266,FB0101011F000003,0,True,False,10.696,-10.002,FB0101011F000003,0,True,False
10.214812399000948,5.337978570023552,9.907,-8.2,FB0101011F000003,0,True,False,10.192,-10.213,FB0101011F000003,0,True,False,10.159,-10.099,FB0101011F000003,0,True,False,10.19,-10.107,FB0101011F000003,0,True,False
10.270641536997573,4.7887940800137585,9.449,-9.158,FB0101011F000003,0,True,False,9.694,-9.967,FB0101011F000003,0,True,False,9.664,-9.905,FB0101011F000003,0,True,False,9.686,-10.099,FB0101011F000003,0,True,False
10.325933412997983,4.230333920022531,8.885,-11.276,FB0101011F000003,0,True,False,9.192,-10.028,FB0101011F000003,0,True,False,9.175,-9.782,FB0101011F000003,0,True,False,9.187,-9.976,FB0101011F000003,0,True,False
10.380656729998009,3.678220660003717,8.223,-13.245,FB0101011F000003,0,True,False,8.695,-9.949,FB0101011F000003,0,True,False,8.684,-9.826,FB0101011F000003,0,True,False,8.689,-9.949,FB0101011F000003,0,True,False
10.437507857997844,3.1279629500204464,7.587,-12.709,FB0101011F000003,0,True,False,8.187,-10.169,FB0101011F000003,0,True,False,8.187,-9.923,FB0101011F000003,0,True,False,8.689,-9.949,FB0101011F000003,0,True,False
10.493864056999882,2.5602233600147883,7.027,-11.206,FB0101011F000003,0,True,False,7.661,-10.512,FB0101011F000003,0,True,False,7.698,-9.782,FB0101011F000003,0,True,False,7.692,-9.949,FB0101011F000003,0,True,False
10.550618712000869,1.9967882600030862,6.496,-10.617,FB0101011F000003,0,True,False,7.152,-10.187,FB0101011F000003,0,True,False,7.208,-9.809,FB0101011F000003,0,True,False,7.189,-10.055,FB0101011F000003,0,True,False
10.607176632998744,1.4280779900218477,5.542,-9.255,FB0101011F000003,0,True,False,6.164,-9.905,FB0101011F000003,0,True,False,6.242,-9.765,FB0101011F000003,0,True,False,6.702,-9.888,FB0101011F000003,0,True,False
10.662681572997826,0.8650045000104001,5.081,-9.229,FB0101011F000003,0,True,False,5.676,-9.765,FB0101011F000003,0,True,False,5.745,-9.949,FB0101011F000003,0,True,False,5.71,-9.958,FB0101011F000003,0,True,False
10.719461811000656,0.3082780300246668,4.616,-9.29,FB0101011F000003,0,True,False,5.192,-9.668,FB0101011F000003,0,True,False,5.24,-10.099,FB0101011F000003,0,True,False,5.219,-9.817,FB0101011F000003,0,True,False
10.775726084997586,-0.2591806800046612,4.155,-9.237,FB0101011F000003,0,True,False,4.696,-9.923,FB0101011F000003,0,True,False,4.729,-10.23,FB0101011F000003,0,True,False,4.719,-10.002,FB0101011F000003,0,True,False
10.831826375000674,-0.8221906899780151,3.712,-8.859,FB0101011F000003,0,True,False,4.198,-9.967,FB0101011F000003,0,True,False,4.204,-10.494,FB0101011F000003,0,True,False,4.19,-10.573,FB0101011F000003,0,True,False
10.887929050000821,-1.3821324899981988,3.287,-8.49,FB0101011F000003,0,True,False,3.704,-9.87,FB0101011F000003,0,True,False,3.686,-10.362,FB0101011F000003,0,True,False,3.677,-10.257,FB0101011F000003,0,True,False
10.945876161000342,-1.947637150005903,2.873,-8.279,FB0101011F000003,0,True,False,3.21,-9.888,FB0101011F000003,0,True,False,3.174,-10.239,FB0101011F000003,0,True,False,3.186,-9.817,FB0101011F000003,0,True,False
11.002128056999936,-2.5220767700011493,2.445,-8.561,FB0101011F000003,0,True,False,2.709,-10.02,FB0101011F000003,0,True,False,2.68,-9.87,FB0101011F000003,0,True,False,2.691,-9.905,FB0101011F000003,0,True,False
11.058747420000145,-3.0856338199737365,1.303,-12.463,FB0101011F000003,0,True,False,1.709,-10.143,FB0101011F000003,0,True,False,1.714,-9.686,FB0101011F000003,0,True,False,1.703,-9.984,FB0101011F000003,0,True,False
11.114985912998236,-3.6530139699971045,0.636,-13.342,FB0101011F000003,0,True,False,1.199,-10.187,FB0101011F000003,0,True,False,1.223,-9.809,FB0101011F000003,0,True,False,1.199,-10.072,FB0101011F000003,0,True,False
11.169972815998335,-4.214002179978706,0.066,-11.408,FB0101011F000003,0,True,False,0.685,-10.292,FB0101011F000003,0,True,False,0.726,-9.949,FB0101011F000003,0,True,False,0.693,-10.125,FB0101011F000003,0,True,False
11.224492772998929,-4.762065069990058,-0.472,-10.749,FB0101011F000003,0,True,False,0.163,-10.424,FB0101011F000003,0,True,False,0.225,-10.011,FB0101011F000003,0,True,False,0.189,-10.081,FB0101011F000003,0,True,False
11.27960385500046,-5.308667200006312,-1.477,-10.389,FB0101011F000003,0,True,False,-0.837,-10.063,FB0101011F000003,0,True,False,-0.76,-9.817,FB0101011F000003,0,True,False,-0.8,-9.914,FB0101011F000003,0,True,False
11.334656656999869,-5.857131689990638,-1.477,-9.721,FB0101011F000003,0,True,False,-0.837,-10.063,FB0101011F000003,0,True,False,-0.76,-9.817,FB0101011F000003,0,True,False,-0.8,-9.914,FB0101011F000003,0,True,False
11.38988861100006,-6.408413219978684,-1.938,-9.721,FB0101011F000003,0,True,False,-1.337,-10.002,FB0101011F000003,0,True,False,-1.256,-9.923,FB0101011F000003,0,True,False,-1.292,-9.844,FB0101011F000003,0,True,False
11.444590077997418,-6.962297309983114,-2.395,-9.211,FB0101011F000003,0,True,False,-1.82,-9.659,FB0101011F000003,0,True,False,-1.759,-10.055,FB0101011F000003,0,True,False,-1.787,-9.896,FB0101011F000003,0,True,False
11.500276299000689,-7.509178029977193,-2.863,-9.36,FB0101011F000003,0,True,False,-2.308,-9.747,FB0101011F000003,0,True,False,-2.274,-10.31,FB0101011F000003,0,True,False,-2.274,-9.73,FB0101011F000003,0,True,False
11.556573925998237,-8.067189649991647,-3.762,-8.886,FB0101011F000003,0,True,False,-3.299,-10.011,FB0101011F000003,0,True,False,-3.32,-10.494,FB0101011F000003,0,True,False,-3.317,-10.67,FB0101011F000003,0,True,False
11.611688168999535,-8.628996139996161,-4.169,-8.147,FB0101011F000003,0,True,False,-3.8,-10.002,FB0101011F000003,0,True,False,-3.833,-10.257,FB0101011F000003,0,True,False,-3.822,-10.107,FB0101011F000003,0,True,False
11.666979944999184,-9.179805899984785,-4.574,-8.095,FB0101011F000003,0,True,False,-4.312,-10.248,FB0101011F000003,0,True,False,-4.337,-10.081,FB0101011F000003,0,True,False,-4.322,-10.011,FB0101011F000003,0,True,False
11.722066766000353,-9.733196109991695,-5.054,-9.606,FB0101011F000003,0,True,False,-4.814,-10.046,FB0101011F000003,0,True,False,-4.829,-9.835,FB0101011F000003,0,True,False,-4.826,-10.063,FB0101011F000003,0,True,False
11.778795071997592,-10.285060069982137,-5.641,-11.733,FB0101011F000003,0,True,False,-5.31,-9.914,FB0101011F000003,0,True,False,-5.313,-9.677,FB0101011F000003,0,True,False,-5.324,-9.976,FB0101011F000003,0,True,False
11.834471400998154,-10.851310199977888,-6.307,-13.315,FB0101011F000003,0,True,False,-5.808,-9.958,FB0101011F000003,0,True,False,-5.799,-9.738,FB0101011F000003,0,True,False,-5.827,-10.055,FB0101011F000003,0,True,False
11.888888563000364,-11.409141570002248,-6.922,-12.313,FB0101011F000003,0,True,False,-6.314,-10.125,FB0101011F000003,0,True,False,-6.289,-9.791,FB0101011F000003,0,True,False,-6.319,-9.844,FB0101011F000003,0,True,False
11.943881290000718,-11.952067419988452,-7.469,-10.942,FB0101011F000003,0,True,False,-6.835,-10.415,FB0101011F000003,0,True,False,-6.782,-9.861,FB0101011F000003,0,True,False,-6.816,-9.932,FB0101011F000003,0,True,False
11.999045218999527,-12.501960989975473,-7.996,-10.942,FB0101011F000003,0,True,False,-7.337,-10.046,FB0101011F000003,0,True,False,-7.274,-9.844,FB0101011F000003,0,True,False,-7.306,-9.8,FB0101011F000003,0,True,False
12.053922299997794,-13.05277436000324,-8.954,-9.281,FB0101011F000003,0,True,False,-8.334,-9.923,FB0101011F000003,0,True,False,-8.245,-9.835,FB0101011F000003,0,True,False,-8.293,-10.002,FB0101011F000003,0,True,False
12.109446335998655,-13.602576979974401,-9.405,-9.018,FB0101011F000003,0,True,False,-8.828,-9.879,FB0101011F000003,0,True,False,-8.756,-10.213,FB0101011F000003,0,True,False,-8.788,-9.896,FB0101011F000003,0,True,False
12.166421406000154,-14.158277089991316,-9.864,-9.176,FB0101011F000003,0,True,False,-9.328,-9.993,FB0101011F000003,0,True,False,-9.268,-10.239,FB0101011F000003,0,True,False,-9.282,-9.879,FB0101011F000003,0,True,False
12.222042658999271,-14.729220570006873,-10.317,-9.053,FB0101011F000003,0,True,False,-9.824,-9.932,FB0101011F000003,0,True,False,-9.787,-10.389,FB0101011F000003,0,True,False,-9.783,-10.011,FB0101011F000003,0,True,False
12.278591596998012,-15.283905340002093,-10.761,-8.886,FB0101011F000003,0,True,False,-10.325,-10.002,FB0101011F000003,0,True,False,-10.321,-10.67,FB0101011F000003,0,True,False,-10.315,-10.644,FB0101011F000003,0,True,False
12.334394716999668,-15.850273549986028,-11.181,-8.402,FB0101011F000003,0,True,False,-10.822,-9.949,FB0101011F000003,0,True,False,-10.838,-10.354,FB0101011F000003,0,True,False,-10.819,-10.09,FB0101011F000003,0,True,False
12.390040295998915,-16.407961639997666,-11.181,-8.402,FB0101011F000003,0,True,False,-11.314,-9.844,FB0101011F000003,0,True,False,-11.347,-10.169,FB0101011F000003,0,True,False,-11.31,-9.817,FB0101011F000003,0,True,False
12.44564937999894,-16.965298110008007,-12.034,-8.842,FB0101011F000003,0,True,False,-11.808,-9.879,FB0101011F000003,0,True,False,-11.85,-10.063,FB0101011F000003,0,True,False,-11.808,-9.949,FB0101011F000003,0,True,False
12.501525021998532,-17.520290879983804,-12.583,-10.969,FB0101011F000003,0,True,False,-12.297,-9.773,FB0101011F000003,0,True,False,-12.331,-9.615,FB0101011F000003,0,True,False,-12.299,-9.817,FB0101011F000003,0,True,False
12.556005160000495,-18.07894219000447,-13.886,-13.061,FB0101011F000003,0,True,False,-13.314,-10.222,FB0101011F000003,0,True,False,-13.311,-9.844,FB0101011F000003,0,True,False,-13.301,-10.028,FB0101011F000003,0,True,False
12.612926591998985,-18.623596139987058,-14.465,-11.584,FB0101011F000003,0,True,False,-13.83,-10.327,FB0101011F000003,0,True,False,-13.809,-9.958,FB0101011F000003,0,True,False,-13.802,-10.028,FB0101011F000003,0,True,False
12.66881119000027,-19.193301679988508,-15.007,-10.837,FB0101011F000003,0,True,False,-14.339,-10.178,FB0101011F000003,0,True,False,-14.304,-9.888,FB0101011F000003,0,True,False,-14.306,-10.063,FB0101011F000003,0,True,False
12.72576528100035,-19.7517864999827,-15.514,-10.125,FB0101011F000003,0,True,False,-14.827,-9.765,FB0101011F000003,0,True,False,-14.795,-9.826,FB0101011F000003,0,True,False,-14.793,-9.756,FB0101011F000003,0,True,False
12.782272848999128,-20.322249559976626,-15.984,-9.404,FB0101011F000003,0,True,False,-15.332,-10.099,FB0101011F000003,0,True,False,-15.287,-9.844,FB0101011F000003,0,True,False,-15.288,-9.888,FB0101011F000003,0,True,False
12.837846361999254,-20.886751049984028,-16.437,-9.062,FB0101011F000003,0,True,False,-15.824,-9.835,FB0101011F000003,0,True,False,-15.784,-9.932,FB0101011F000003,0,True,False,-15.78,-9.853,FB0101011F000003,0,True,False
12.893560951000836,-21.443135099980267,-16.89,-9.053,FB0101011F000003,0,True,False,-16.309,-9.712,FB0101011F000003,0,True,False,-16.289,-10.107,FB0101011F000003,0,True,False,-16.273,-9.861,FB0101011F000003,0,True,False
12.948727381997742,-21.999133450008244,-17.348,-9.176,FB0101011F000003,0,True,False,-16.803,-9.879,FB0101011F000003,0,True,False,-16.798,-10.178,FB0101011F000003,0,True,False,-16.766,-9.853,FB0101011F000003,0,True,False
13.004769070998009,-22.552257009992914,-18.229,-8.798,FB0101011F000003,0,True,False,-17.782,-9.905,FB0101011F000003,0,True,False,-17.839,-10.38,FB0101011F000003,0,True,False,-17.81,-10.45,FB0101011F000003,0,True,False
13.059866698000405,-23.111327330007043,-18.63,-8.024,FB0101011F000003,0,True,False,-18.284,-10.046,FB0101011F000003,0,True,False,-18.353,-10.274,FB0101011F000003,0,True,False,-18.307,-9.94,FB0101011F000003,0,True,False
13.11670654900081,-23.662073599989526,-19.045,-8.306,FB0101011F000003,0,True,False,-18.789,-10.099,FB0101011F000003,0,True,False,-18.857,-10.09,FB0101011F000003,0,True,False,-18.812,-10.09,FB0101011F000003,0,True,False
13.171930245000112,-24.229714409993903,-19.542,-9.94,FB0101011F000003,0,True,False,-19.294,-10.09,FB0101011F000003,0,True,False,-19.343,-9.712,FB0101011F000003,0,True,False,-19.31,-9.976,FB0101011F000003,0,True,False
13.228544536999834,-24.782091739980388,-20.148,-12.12,FB0101011F000003,0,True,False,-19.8,-10.134,FB0101011F000003,0,True,False,-19.821,-9.562,FB0101011F000003,0,True,False,-19.809,-9.967,FB0101011F000003,0,True,False
13.283412886998121,-25.348239929990086,-20.826,-13.562,FB0101011F000003,0,True,False,-20.3,-9.984,FB0101011F000003,0,True,False,-20.308,-9.738,FB0101011F000003,0,True,False,-20.315,-10.116,FB0101011F000003,0,True,False
13.3389225969986,-25.89706193000893,-21.426,-12.006,FB0101011F000003,0,True,False,-20.803,-10.072,FB0101011F000003,0,True,False,-20.802,-9.888,FB0101011F000003,0,True,False,-20.82,-10.116,FB0101011F000003,0,True,False
13.394507041997713,-26.452121479997018,-21.988,-12.006,FB0101011F000003,0,True,False,-21.332,-10.573,FB0101011F000003,0,True,False,-21.298,-9.905,FB0101011F000003,0,True,False,-21.321,-10.011,FB0101011F000003,0,True,False
13.448730715997954,-27.007528469985118,-22.515,-10.547,FB0101011F000003,0,True,False,-21.838,-10.116,FB0101011F000003,0,True,False,-21.298,-9.905,FB0101011F000003,0,True,False,-21.81,-9.791,FB0101011F000003,0,True,False
13.50400269400052,-27.55045470999903,-23.463,-9.229,FB0101011F000003,0,True,False,-22.843,-10.063,FB0101011F000003,0,True,False,-22.277,-9.888,FB0101011F000003,0,True,False,-22.801,-9.905,FB0101011F000003,0,True,False
13.560817449997558,-28.102154989974224,-23.911,-8.956,FB0101011F000003,0,True,False,-23.334,-9.817,FB0101011F000003,0,True,False,-23.273,-10.028,FB0101011F000003,0,True,False,-23.297,-9.905,FB0101011F000003,0,True,False
13.61603507199834,-28.672133599975496,-24.372,-9.22,FB0101011F000003,0,True,False,-23.823,-9.782,FB0101011F000003,0,True,False,-23.785,-10.257,FB0101011F000003,0,True,False,-23.789,-9.844,FB0101011F000003,0,True,False
13.672211982997396,-29.22388042999954,-24.829,-9.149,FB0101011F000003,0,True,False,-24.314,-9.826,FB0101011F000003,0,True,False,-24.306,-10.406,FB0101011F000003,0,True,False,-24.305,-10.327,FB0101011F000003,0,True,False
13.72815699900093,-29.785302199998114,-25.273,-8.886,FB0101011F000003,0,True,False,-24.806,-9.844,FB0101011F000003,0,True,False,-24.84,-10.688,FB0101011F000003,0,True,False,-24.841,-10.714,FB0101011F000003,0,True,False
13.78354680999837,-30.34405466998578,-25.681,-8.156,FB0101011F000003,0,True,False,-25.299,-9.853,FB0101011F000003,0,True,False,-25.35,-10.204,FB0101011F000003,0,True,False,-25.338,-9.94,FB0101011F000003,0,True,False
13.838311632000114,-30.898012699981322,-26.088,-8.13,FB0101011F000003,0,True,False,-25.797,-9.967,FB0101011F000003,0,True,False,-25.855,-10.099,FB0101011F000003,0,True,False,-25.83,-9.835,FB0101011F000003,0,True,False
13.893039591999695,-31.444831959997828,-26.543,-9.105,FB0101011F000003,0,True,False,-26.294,-9.94,FB0101011F000003,0,True,False,-26.348,-9.853,FB0101011F000003,0,True,False,-26.32,-9.809,FB0101011F000003,0,True,False
13.94876108400058,-31.992576800003008,-27.094,-11.021,FB0101011F000003,0,True,False,-26.805,-10.213,FB0101011F000003,0,True,False,-26.83,-9.642,FB0101011F000003,0,True,False,-26.811,-9.809,FB0101011F000003,0,True,False
14.003269054999691,-32.55061645999376,-27.75,-13.113,FB0101011F000003,0,True,False,-27.823,-10.274,FB0101011F000003,0,True,False,-27.804,-9.8,FB0101011F000003,0,True,False,-27.818,-10.107,FB0101011F000003,0,True,False
14.057611995998741,-33.09500462997674,-29.483,-11.162,FB0101011F000003,0,True,False,-28.853,-10.169,FB0101011F000003,0,True,False,-28.79,-9.773,FB0101011F000003,0,True,False,-28.822,-10.046,FB0101011F000003,0,True,False
14.112440483000682,-33.63864703998843,-29.984,-10.749,FB0101011F000003,0,True,False,-29.344,-9.826,FB0101011F000003,0,True,False,-29.279,-9.782,FB0101011F000003,0,True,False,-29.313,-9.817,FB0101011F000003,0,True,False
14.167963463998603,-34.18611805998809,-30.449,-10.02,FB0101011F000003,0,True,False,-29.842,-9.967,FB0101011F000003,0,True,False,-29.765,-9.712,FB0101011F000003,0,True,False,-29.811,-9.949,FB0101011F000003,0,True,False
14.22383396800069,-34.74110466999264,-30.914,-9.308,FB0101011F000003,0,True,False,-30.338,-9.914,FB0101011F000003,0,True,False,-30.257,-9.853,FB0101011F000003,0,True,False,-30.299,-9.773,FB0101011F000003,0,True,False
14.278973131000384,-35.300160119986685,-30.914,-9.29,FB0101011F000003,0,True,False,-30.338,-9.914,FB0101011F000003,0,True,False,-30.257,-9.853,FB0101011F000003,0,True,False,-30.299,-9.773,FB0101011F000003,0,True,False
